RAxML_distances.1.10.10.10.dist,3.7307874195357513
RAxML_distances.1.10.10.1260.dist,1e-06
RAxML_distances.1.10.10.1350.dist,1.0630175
RAxML_distances.1.10.10.1530.dist,1.0000000000000002e-06
RAxML_distances.1.10.10.160.dist,2.2341579
RAxML_distances.1.10.10.1700.dist,0.4562832
RAxML_distances.1.10.10.1760.dist,0.7444743333333333
RAxML_distances.1.10.10.180.dist,0.0659395
RAxML_distances.1.10.10.200.dist,2.413340972222222
RAxML_distances.1.10.10.2060.dist,1.0000000000000002e-06
RAxML_distances.1.10.10.250.dist,1.0922432363636363
RAxML_distances.1.10.10.2570.dist,1.0000000000000002e-06
RAxML_distances.1.10.10.2790.dist,0.6045618333333334
RAxML_distances.1.10.10.350.dist,1.89202275
RAxML_distances.1.10.10.370.dist,0.5800205999999999
RAxML_distances.1.10.10.400.dist,2.095182809523809
RAxML_distances.1.10.10.440.dist,1.9194218416666673
RAxML_distances.1.10.10.460.dist,1.1027301428571428
RAxML_distances.1.10.10.540.dist,0.9323731000000002
RAxML_distances.1.10.10.60.dist,3.289634900633446
RAxML_distances.1.10.10.740.dist,0.9020865999999998
RAxML_distances.1.10.10.750.dist,2.0442933
RAxML_distances.1.10.10.790.dist,1.6019846071428567
RAxML_distances.1.10.10.820.dist,1.4930769
RAxML_distances.1.10.10.930.dist,0.7352581333333332
RAxML_distances.1.10.100.10.dist,1.1603492888888889
RAxML_distances.1.10.1000.11.dist,0.9737461090909094
RAxML_distances.1.10.101.10.dist,3.338498694444444
RAxML_distances.1.10.1040.10.dist,3.1286320696629204
RAxML_distances.1.10.1040.30.dist,0.9218913333333333
RAxML_distances.1.10.1040.50.dist,1.8516586666666668
RAxML_distances.1.10.1050.10.dist,0.9093635999999999
RAxML_distances.1.10.1060.10.dist,1.8430382142857142
RAxML_distances.1.10.1070.11.dist,1.2683477142857142
RAxML_distances.1.10.1080.10.dist,1.2947426000000002
RAxML_distances.1.10.1090.10.dist,0.6270296
RAxML_distances.1.10.110.10.dist,2.074113527093596
RAxML_distances.1.10.110.30.dist,0.5290872666666666
RAxML_distances.1.10.1130.10.dist,1.9201184476190487
RAxML_distances.1.10.1140.10.dist,1.413716457142857
RAxML_distances.1.10.1160.10.dist,1.7125681794871797
RAxML_distances.1.10.1170.10.dist,1.2876562252964427
RAxML_distances.1.10.12.10.dist,2.908219308016883
RAxML_distances.1.10.12.70.dist,1.0779745
RAxML_distances.1.10.1200.10.dist,2.2933601432692323
RAxML_distances.1.10.1200.20.dist,0.6381008333333332
RAxML_distances.1.10.1200.210.dist,1.2749454615384614
RAxML_distances.1.10.1200.240.dist,0.5604586666666665
RAxML_distances.1.10.1200.270.dist,1.6746168333333333
RAxML_distances.1.10.1200.30.dist,1.3557590999999998
RAxML_distances.1.10.1220.10.dist,2.442429412698413
RAxML_distances.1.10.1240.10.dist,2.30262419047619
RAxML_distances.1.10.1240.100.dist,1.5583353809523812
RAxML_distances.1.10.1240.30.dist,1.0573296666666667
RAxML_distances.1.10.1270.10.dist,1.4092876
RAxML_distances.1.10.1270.20.dist,1.159382483516483
RAxML_distances.1.10.1280.10.dist,2.424989181818182
RAxML_distances.1.10.1300.10.dist,1.425196806324111
RAxML_distances.1.10.132.20.dist,1.41988035
RAxML_distances.1.10.132.30.dist,1.5661875833333336
RAxML_distances.1.10.132.60.dist,1.696412857142857
RAxML_distances.1.10.132.70.dist,1.4143793
RAxML_distances.1.10.1330.10.dist,1.863382444444444
RAxML_distances.1.10.135.10.dist,1.0821554380952376
RAxML_distances.1.10.1370.30.dist,1.889047666666667
RAxML_distances.1.10.1370.40.dist,1.003524
RAxML_distances.1.10.1380.10.dist,1.6132798999999998
RAxML_distances.1.10.1390.10.dist,1.8863254230769224
RAxML_distances.1.10.1400.10.dist,2.0853405
RAxML_distances.1.10.1410.10.dist,1.9477538571428572
RAxML_distances.1.10.1410.20.dist,0.9016211666666667
RAxML_distances.1.10.1410.40.dist,2.308445
RAxML_distances.1.10.1420.10.dist,2.1107305294117635
RAxML_distances.1.10.1450.10.dist,0.5769400999999998
RAxML_distances.1.10.150.110.dist,1.6063471515151515
RAxML_distances.1.10.150.120.dist,1.2173767132352944
RAxML_distances.1.10.150.130.dist,2.7507956263157887
RAxML_distances.1.10.150.190.dist,1.4305923
RAxML_distances.1.10.150.20.dist,2.919584846434699
RAxML_distances.1.10.150.210.dist,1.9649816666666668
RAxML_distances.1.10.150.240.dist,3.977839803039168
RAxML_distances.1.10.150.250.dist,1.5123596
RAxML_distances.1.10.150.300.dist,1.6311317000000003
RAxML_distances.1.10.150.50.dist,2.5003394517508784
RAxML_distances.1.10.150.510.dist,0.977138
RAxML_distances.1.10.150.60.dist,1.4775682087912085
RAxML_distances.1.10.150.630.dist,1.0000000000000002e-06
RAxML_distances.1.10.150.80.dist,2.607465547368421
RAxML_distances.1.10.150.90.dist,1.8578324888888893
RAxML_distances.1.10.1520.10.dist,2.053767847619048
RAxML_distances.1.10.1530.10.dist,2.0009592909090905
RAxML_distances.1.10.1610.10.dist,1.2114079333333334
RAxML_distances.1.10.1620.10.dist,0.8899925
RAxML_distances.1.10.1630.10.dist,0.17839016666666666
RAxML_distances.1.10.1650.10.dist,0.8413293999999999
RAxML_distances.1.10.166.10.dist,0.6168197333333334
RAxML_distances.1.10.1660.10.dist,1.9023390653594758
RAxML_distances.1.10.167.10.dist,1.8991182012012013
RAxML_distances.1.10.1670.10.dist,2.7116679220779223
RAxML_distances.1.10.1670.40.dist,1.5914101666666667
RAxML_distances.1.10.168.20.dist,1.0686310000000003
RAxML_distances.1.10.1740.10.dist,3.3355834150197614
RAxML_distances.1.10.1760.20.dist,2.2185510909090915
RAxML_distances.1.10.1780.10.dist,2.0636945238095237
RAxML_distances.1.10.1790.10.dist,1.6991845
RAxML_distances.1.10.1840.10.dist,1.1238103406593403
RAxML_distances.1.10.189.10.dist,0.9518791666666666
RAxML_distances.1.10.1900.10.dist,1.6817008190476181
RAxML_distances.1.10.196.10.dist,1.0502111380952384
RAxML_distances.1.10.20.10.dist,2.9096430280898966
RAxML_distances.1.10.20.60.dist,2.1191256
RAxML_distances.1.10.2000.10.dist,1.8512207352941177
RAxML_distances.1.10.2020.10.dist,2.1396943
RAxML_distances.1.10.2090.10.dist,0.8576025999999999
RAxML_distances.1.10.220.10.dist,1.8246014453477828
RAxML_distances.1.10.220.150.dist,1.9096772179487185
RAxML_distances.1.10.220.20.dist,1.418794025641025
RAxML_distances.1.10.220.30.dist,1.8250114888888893
RAxML_distances.1.10.220.60.dist,0.009042600000000001
RAxML_distances.1.10.225.10.dist,2.3985411437908493
RAxML_distances.1.10.230.10.dist,1.6352198892307692
RAxML_distances.1.10.238.10.dist,2.379841272825795
RAxML_distances.1.10.238.120.dist,1e-06
RAxML_distances.1.10.238.150.dist,1.0000000000000002e-06
RAxML_distances.1.10.238.20.dist,2.4344490598290607
RAxML_distances.1.10.238.200.dist,1.1900651999999998
RAxML_distances.1.10.240.10.dist,2.511845353741497
RAxML_distances.1.10.245.10.dist,0.9836127238095232
RAxML_distances.1.10.246.10.dist,2.3218225374149672
RAxML_distances.1.10.246.130.dist,1.3315493333333335
RAxML_distances.1.10.246.20.dist,1.7699443
RAxML_distances.1.10.246.90.dist,0.7395514000000001
RAxML_distances.1.10.260.30.dist,0.5026713596837938
RAxML_distances.1.10.260.40.dist,2.720357543114554
RAxML_distances.1.10.268.10.dist,1.888981064102564
RAxML_distances.1.10.274.100.dist,1.4683306
RAxML_distances.1.10.274.20.dist,1.6789158333333332
RAxML_distances.1.10.274.60.dist,1.1231476666666664
RAxML_distances.1.10.274.70.dist,1.0398124000000002
RAxML_distances.1.10.275.10.dist,3.360227419306187
RAxML_distances.1.10.286.10.dist,1.4835561
RAxML_distances.1.10.286.20.dist,1.495729833333333
RAxML_distances.1.10.286.40.dist,0.6140386
RAxML_distances.1.10.287.10.dist,2.8134384920634927
RAxML_distances.1.10.287.100.dist,4.33540256060606
RAxML_distances.1.10.287.1050.dist,0.2410507
RAxML_distances.1.10.287.1060.dist,2.720006014245013
RAxML_distances.1.10.287.1080.dist,1.9614205321637412
RAxML_distances.1.10.287.110.dist,1.786340120512819
RAxML_distances.1.10.287.1130.dist,1.1585033333333332
RAxML_distances.1.10.287.1250.dist,0.7920984666666667
RAxML_distances.1.10.287.130.dist,2.3618099763440883
RAxML_distances.1.10.287.1350.dist,1.0885728000000001
RAxML_distances.1.10.287.1480.dist,1.5428613333333334
RAxML_distances.1.10.287.1490.dist,0.9506832500000001
RAxML_distances.1.10.287.150.dist,0.6451119000000001
RAxML_distances.1.10.287.160.dist,2.1114772142857143
RAxML_distances.1.10.287.1700.dist,1.4054203333333335
RAxML_distances.1.10.287.1770.dist,1.8091815333333334
RAxML_distances.1.10.287.20.dist,0.6753295
RAxML_distances.1.10.287.210.dist,2.0111839153225803
RAxML_distances.1.10.287.2170.dist,0.5066303333333334
RAxML_distances.1.10.287.230.dist,2.5858699
RAxML_distances.1.10.287.2460.dist,1.6330311388888883
RAxML_distances.1.10.287.2900.dist,1.7785475
RAxML_distances.1.10.287.30.dist,0.9622308333333334
RAxML_distances.1.10.287.310.dist,1.3158338545454547
RAxML_distances.1.10.287.3440.dist,0.9684909999999999
RAxML_distances.1.10.287.3510.dist,1.1697723333333334
RAxML_distances.1.10.287.3610.dist,0.04387809999999999
RAxML_distances.1.10.287.370.dist,1.2902848
RAxML_distances.1.10.287.3700.dist,0.8127683333333333
RAxML_distances.1.10.287.3980.dist,1.1784088888888893
RAxML_distances.1.10.287.40.dist,1.6646466388888885
RAxML_distances.1.10.287.4070.dist,1.0803146666666665
RAxML_distances.1.10.287.450.dist,1.2585696666666666
RAxML_distances.1.10.287.470.dist,2.387112972222222
RAxML_distances.1.10.287.540.dist,2.106777236363637
RAxML_distances.1.10.287.600.dist,1.1328013333333333
RAxML_distances.1.10.287.610.dist,2.596605381818183
RAxML_distances.1.10.287.630.dist,0.5713520952380954
RAxML_distances.1.10.287.650.dist,1.8368057500000008
RAxML_distances.1.10.287.660.dist,1.7477158333333331
RAxML_distances.1.10.287.690.dist,1.42953631372549
RAxML_distances.1.10.287.70.dist,2.6379784864253364
RAxML_distances.1.10.287.710.dist,0.8744588
RAxML_distances.1.10.287.750.dist,0.6357613999999999
RAxML_distances.1.10.287.770.dist,1.671151571428571
RAxML_distances.1.10.287.80.dist,0.8521981666666667
RAxML_distances.1.10.287.810.dist,1.2229439285714285
RAxML_distances.1.10.287.850.dist,1.4753310000000002
RAxML_distances.1.10.287.860.dist,0.48285416666666675
RAxML_distances.1.10.287.890.dist,1.4174743
RAxML_distances.1.10.287.90.dist,2.124364095238094
RAxML_distances.1.10.287.940.dist,0.9071567
RAxML_distances.1.10.287.950.dist,0.8399808333333333
RAxML_distances.1.10.287.990.dist,1.2738840626262626
RAxML_distances.1.10.290.10.dist,1.7699554285714285
RAxML_distances.1.10.30.10.dist,1.7796578115384594
RAxML_distances.1.10.300.10.dist,1.4868859999999997
RAxML_distances.1.10.3020.10.dist,1.7137806666666666
RAxML_distances.1.10.3060.10.dist,0.9505256000000001
RAxML_distances.1.10.3080.10.dist,1.1754315
RAxML_distances.1.10.3090.10.dist,2.0184015
RAxML_distances.1.10.3110.10.dist,1.1896246666666668
RAxML_distances.1.10.3120.10.dist,1.5138272000000002
RAxML_distances.1.10.3130.10.dist,1.6009976785714286
RAxML_distances.1.10.3130.20.dist,1.0481378095238096
RAxML_distances.1.10.3140.10.dist,1.4170253333333334
RAxML_distances.1.10.3160.10.dist,1.5031202000000001
RAxML_distances.1.10.3210.10.dist,3.0595384390243874
RAxML_distances.1.10.3210.30.dist,2.3225123333333335
RAxML_distances.1.10.3260.10.dist,1.6552537499999995
RAxML_distances.1.10.3270.10.dist,1.235965
RAxML_distances.1.10.3290.10.dist,2.2785800000000003
RAxML_distances.1.10.3330.10.dist,1.8902428333333334
RAxML_distances.1.10.3340.10.dist,0.5784266666666668
RAxML_distances.1.10.3380.10.dist,1.2838579999999997
RAxML_distances.1.10.3380.30.dist,1.9669077000000001
RAxML_distances.1.10.3390.10.dist,1.1072482
RAxML_distances.1.10.340.30.dist,2.512848540229887
RAxML_distances.1.10.3430.10.dist,2.0785254166666665
RAxML_distances.1.10.3460.10.dist,1.1682327499999998
RAxML_distances.1.10.3470.10.dist,1.0532418
RAxML_distances.1.10.3520.10.dist,1.6374852857142854
RAxML_distances.1.10.357.10.dist,2.997682983692877
RAxML_distances.1.10.3660.10.dist,1.6115464285714285
RAxML_distances.1.10.3710.10.dist,1.1255220000000001
RAxML_distances.1.10.3720.10.dist,1.9734635714285713
RAxML_distances.1.10.3730.10.dist,1.1938706666666665
RAxML_distances.1.10.375.10.dist,1.9305156725146184
RAxML_distances.1.10.3810.10.dist,1.2034645999999998
RAxML_distances.1.10.3880.10.dist,0.645905
RAxML_distances.1.10.390.10.dist,3.1527780968660974
RAxML_distances.1.10.3930.10.dist,1.512166
RAxML_distances.1.10.3950.10.dist,0.019186666666666668
RAxML_distances.1.10.40.30.dist,2.382551017948723
RAxML_distances.1.10.40.40.dist,1.3445015333333334
RAxML_distances.1.10.40.50.dist,1.3146326666666666
RAxML_distances.1.10.400.10.dist,1.347853803030303
RAxML_distances.1.10.4000.10.dist,0.021871
RAxML_distances.1.10.4020.10.dist,1.100622
RAxML_distances.1.10.4030.10.dist,1.2590641666666664
RAxML_distances.1.10.405.10.dist,2.5995904852941174
RAxML_distances.1.10.4080.10.dist,1.7431603928571433
RAxML_distances.1.10.4090.10.dist,0.31178066666666665
RAxML_distances.1.10.4100.10.dist,1.1899363333333333
RAxML_distances.1.10.418.10.dist,2.37566498688376
RAxML_distances.1.10.420.10.dist,2.182769474630019
RAxML_distances.1.10.437.10.dist,2.3324520525641046
RAxML_distances.1.10.437.20.dist,1.1209060151515153
RAxML_distances.1.10.439.10.dist,1.8242296944444445
RAxML_distances.1.10.443.10.dist,2.376041600000001
RAxML_distances.1.10.45.10.dist,1.863390179487178
RAxML_distances.1.10.455.10.dist,1.1229202285714288
RAxML_distances.1.10.460.10.dist,1.7960998055555555
RAxML_distances.1.10.468.10.dist,1.3764364999999998
RAxML_distances.1.10.472.10.dist,3.0958702553191544
RAxML_distances.1.10.472.180.dist,0.8739951666666667
RAxML_distances.1.10.472.20.dist,1.6249551428571432
RAxML_distances.1.10.472.50.dist,1.6434196666666665
RAxML_distances.1.10.472.80.dist,1.8515858727272736
RAxML_distances.1.10.472.90.dist,0.6973497
RAxML_distances.1.10.486.10.dist,1.9887281785714284
RAxML_distances.1.10.490.10.dist,2.312758101708543
RAxML_distances.1.10.490.20.dist,1.3527045299539187
RAxML_distances.1.10.490.30.dist,1.0201498
RAxML_distances.1.10.506.10.dist,1.9324426153846161
RAxML_distances.1.10.510.10.dist,2.2900025936778823
RAxML_distances.1.10.520.10.dist,2.304778761099368
RAxML_distances.1.10.520.40.dist,1.6836034999999998
RAxML_distances.1.10.530.10.dist,2.7126875750503023
RAxML_distances.1.10.530.40.dist,0.7734133318318323
RAxML_distances.1.10.533.10.dist,3.5456001617088666
RAxML_distances.1.10.540.10.dist,2.2582820849974414
RAxML_distances.1.10.555.10.dist,1.8186618380952377
RAxML_distances.1.10.560.10.dist,1.5587317866666672
RAxML_distances.1.10.565.10.dist,2.393343064912276
RAxML_distances.1.10.575.10.dist,1.774436071428571
RAxML_distances.1.10.579.10.dist,2.2344085751633997
RAxML_distances.1.10.580.10.dist,1.4982248768115949
RAxML_distances.1.10.590.10.dist,0.8744124
RAxML_distances.1.10.60.10.dist,1.3223571333333335
RAxML_distances.1.10.60.20.dist,0.5881260833333335
RAxML_distances.1.10.600.10.dist,3.2316997633469184
RAxML_distances.1.10.606.10.dist,1.500875533333334
RAxML_distances.1.10.620.20.dist,2.93064183214794
RAxML_distances.1.10.630.10.dist,2.37025986004475
RAxML_distances.1.10.640.10.dist,1.5778631071428568
RAxML_distances.1.10.645.10.dist,1.6034647499999994
RAxML_distances.1.10.720.10.dist,2.1722662999999995
RAxML_distances.1.10.720.30.dist,1.7389158545454542
RAxML_distances.1.10.720.40.dist,0.6878868333333333
RAxML_distances.1.10.730.10.dist,2.3714668102766794
RAxML_distances.1.10.760.10.dist,2.3249285340038273
RAxML_distances.1.10.790.10.dist,0.6762974809523806
RAxML_distances.1.10.8.10.dist,3.7135169283168317
RAxML_distances.1.10.8.100.dist,2.390862318181818
RAxML_distances.1.10.8.1080.dist,1.3528218333333333
RAxML_distances.1.10.8.110.dist,0.845775972222222
RAxML_distances.1.10.8.1210.dist,1.7042012666666664
RAxML_distances.1.10.8.140.dist,1.0688613333333334
RAxML_distances.1.10.8.20.dist,1.076739380952381
RAxML_distances.1.10.8.270.dist,1.3569245333333333
RAxML_distances.1.10.8.280.dist,1.127112
RAxML_distances.1.10.8.40.dist,0.7315884999999999
RAxML_distances.1.10.8.490.dist,9.999999999999997e-07
RAxML_distances.1.10.8.50.dist,2.2282517833333335
RAxML_distances.1.10.8.60.dist,3.1467764971596957
RAxML_distances.1.10.8.70.dist,1.9078661333333335
RAxML_distances.1.10.8.950.dist,0.9643866000000003
RAxML_distances.1.10.800.10.dist,1.118480621212121
RAxML_distances.1.10.820.10.dist,0.1018723
RAxML_distances.1.10.840.10.dist,1.7240521212121205
RAxML_distances.1.10.860.10.dist,2.2869019743589742
RAxML_distances.1.10.880.10.dist,1.3613158333333333
RAxML_distances.1.10.890.10.dist,0.7758659642857141
RAxML_distances.1.10.890.20.dist,1.369801619047619
RAxML_distances.1.10.940.10.dist,2.238950523809524
RAxML_distances.1.10.950.10.dist,1.233798
RAxML_distances.1.20.1020.10.dist,0.7482327142857145
RAxML_distances.1.20.1050.10.dist,2.603909977750086
RAxML_distances.1.20.1050.130.dist,1.9681204666666665
RAxML_distances.1.20.1060.10.dist,1.2261515333333333
RAxML_distances.1.20.1070.10.dist,2.9486762338983037
RAxML_distances.1.20.1080.10.dist,2.252618500000001
RAxML_distances.1.20.1090.10.dist,2.787135752489333
RAxML_distances.1.20.1110.10.dist,1.264334892857143
RAxML_distances.1.20.1120.10.dist,1.4353201090909093
RAxML_distances.1.20.1130.10.dist,0.6118113333333334
RAxML_distances.1.20.1160.11.dist,1.5706263
RAxML_distances.1.20.1160.20.dist,2.1322431666666666
RAxML_distances.1.20.1180.10.dist,1.400870618181818
RAxML_distances.1.20.120.10.dist,1.5734643833992088
RAxML_distances.1.20.120.1140.dist,1e-06
RAxML_distances.1.20.120.1160.dist,0.6167671000000001
RAxML_distances.1.20.120.1240.dist,1.5693412666666668
RAxML_distances.1.20.120.1350.dist,0.7291158333333333
RAxML_distances.1.20.120.140.dist,1.7331322000000005
RAxML_distances.1.20.120.1490.dist,1.1413088571428571
RAxML_distances.1.20.120.160.dist,2.1716759415204683
RAxML_distances.1.20.120.1620.dist,1.6370344
RAxML_distances.1.20.120.20.dist,1.4667506666666668
RAxML_distances.1.20.120.230.dist,2.491341396825396
RAxML_distances.1.20.120.240.dist,0.7019391666666667
RAxML_distances.1.20.120.260.dist,0.8871558
RAxML_distances.1.20.120.290.dist,1.5889909333333336
RAxML_distances.1.20.120.30.dist,1.4329619
RAxML_distances.1.20.120.310.dist,1.913826305555555
RAxML_distances.1.20.120.320.dist,0.7976083333333334
RAxML_distances.1.20.120.330.dist,2.9237748341463363
RAxML_distances.1.20.120.340.dist,1.0924455
RAxML_distances.1.20.120.350.dist,1.6844901428571426
RAxML_distances.1.20.120.420.dist,1.9247382666666673
RAxML_distances.1.20.120.450.dist,2.893997921839084
RAxML_distances.1.20.120.50.dist,2.0650782000000003
RAxML_distances.1.20.120.530.dist,1.9851427777777775
RAxML_distances.1.20.120.550.dist,1.1778101428571428
RAxML_distances.1.20.120.660.dist,1.1491676666666666
RAxML_distances.1.20.120.70.dist,0.8945487
RAxML_distances.1.20.120.720.dist,1.153659266666667
RAxML_distances.1.20.120.730.dist,1.6286009999999995
RAxML_distances.1.20.120.770.dist,0.7413202
RAxML_distances.1.20.120.790.dist,1.4223929047619046
RAxML_distances.1.20.120.80.dist,1.3615374666666662
RAxML_distances.1.20.120.810.dist,1.4103218
RAxML_distances.1.20.120.840.dist,1.2958918333333334
RAxML_distances.1.20.120.920.dist,1.9919416071428577
RAxML_distances.1.20.1200.10.dist,1.7512748476190478
RAxML_distances.1.20.1220.12.dist,1.202416380952381
RAxML_distances.1.20.1240.10.dist,0.5500848
RAxML_distances.1.20.1250.10.dist,3.607745488919043
RAxML_distances.1.20.1250.20.dist,2.829252897727276
RAxML_distances.1.20.1250.40.dist,1.727038466666667
RAxML_distances.1.20.1250.70.dist,0.8581261666666666
RAxML_distances.1.20.1250.80.dist,0.12460216666666664
RAxML_distances.1.20.1260.10.dist,3.0615451605975688
RAxML_distances.1.20.1260.30.dist,2.0138322
RAxML_distances.1.20.1270.10.dist,1.8904503529411754
RAxML_distances.1.20.1270.20.dist,1.3712643333333332
RAxML_distances.1.20.1270.30.dist,1.1727906000000001
RAxML_distances.1.20.1270.50.dist,1.5103408
RAxML_distances.1.20.1270.60.dist,2.6493358935897446
RAxML_distances.1.20.1270.90.dist,1.6976273809523807
RAxML_distances.1.20.1280.170.dist,1.2148079999999999
RAxML_distances.1.20.1280.20.dist,1.7314088333333333
RAxML_distances.1.20.1280.240.dist,1.0000000000000002e-06
RAxML_distances.1.20.1280.290.dist,1.5793796666666664
RAxML_distances.1.20.1280.40.dist,0.501761
RAxML_distances.1.20.1280.50.dist,1.870457769230768
RAxML_distances.1.20.1290.10.dist,1.6435956365591398
RAxML_distances.1.20.1300.10.dist,2.2080947090909095
RAxML_distances.1.20.1310.10.dist,2.273652203463204
RAxML_distances.1.20.1310.20.dist,1.4269156666666667
RAxML_distances.1.20.1320.30.dist,1.0727943333333332
RAxML_distances.1.20.1330.10.dist,1.2595237454545454
RAxML_distances.1.20.1340.10.dist,0.5262249999999999
RAxML_distances.1.20.1370.10.dist,1.9518246999999995
RAxML_distances.1.20.1370.20.dist,1.2199677
RAxML_distances.1.20.140.10.dist,2.770073641423789
RAxML_distances.1.20.140.150.dist,1.4554576666666668
RAxML_distances.1.20.140.160.dist,1.4563218666666664
RAxML_distances.1.20.140.20.dist,0.9636720000000001
RAxML_distances.1.20.140.30.dist,0.5956119285714286
RAxML_distances.1.20.140.90.dist,1.8986806666666665
RAxML_distances.1.20.141.10.dist,1.5838820000000002
RAxML_distances.1.20.142.10.dist,0.9973093571428571
RAxML_distances.1.20.142.20.dist,1.0991558333333333
RAxML_distances.1.20.1420.10.dist,2.1915562888888886
RAxML_distances.1.20.1420.20.dist,1.4744481666666667
RAxML_distances.1.20.1420.40.dist,0.7157888000000001
RAxML_distances.1.20.1430.10.dist,1.265102
RAxML_distances.1.20.144.10.dist,1.9865466666666667
RAxML_distances.1.20.1440.180.dist,1.4876347
RAxML_distances.1.20.1440.50.dist,1.6743293333333333
RAxML_distances.1.20.1450.10.dist,0.45368499999999995
RAxML_distances.1.20.1480.30.dist,0.6755275
RAxML_distances.1.20.150.20.dist,0.8663146666666669
RAxML_distances.1.20.1500.10.dist,1.0790307142857143
RAxML_distances.1.20.1560.10.dist,2.055626977777777
RAxML_distances.1.20.1580.10.dist,1.219771
RAxML_distances.1.20.1600.10.dist,1.5904881818181815
RAxML_distances.1.20.1640.10.dist,1.510624022222222
RAxML_distances.1.20.1690.20.dist,0.6946108333333334
RAxML_distances.1.20.1710.10.dist,0.7299442777777778
RAxML_distances.1.20.190.10.dist,1.621530909090909
RAxML_distances.1.20.190.20.dist,1.0525314795321634
RAxML_distances.1.20.20.10.dist,1.251654390476191
RAxML_distances.1.20.200.10.dist,2.977447158200289
RAxML_distances.1.20.210.10.dist,1.8166290181818183
RAxML_distances.1.20.245.10.dist,1.3849978363636364
RAxML_distances.1.20.272.10.dist,2.720559087719299
RAxML_distances.1.20.5.100.dist,2.7753860619047614
RAxML_distances.1.20.5.110.dist,3.1677540695499706
RAxML_distances.1.20.5.1160.dist,1.4244615238095237
RAxML_distances.1.20.5.1180.dist,1.0229931428571428
RAxML_distances.1.20.5.1190.dist,1.2235028
RAxML_distances.1.20.5.1300.dist,1.40166
RAxML_distances.1.20.5.1430.dist,0.7102545714285714
RAxML_distances.1.20.5.1500.dist,1.7728538333333332
RAxML_distances.1.20.5.170.dist,2.971244477442091
RAxML_distances.1.20.5.1700.dist,1.533722035714286
RAxML_distances.1.20.5.1890.dist,0.8206328333333334
RAxML_distances.1.20.5.190.dist,19.691387422222213
RAxML_distances.1.20.5.1940.dist,1.8520823333333334
RAxML_distances.1.20.5.210.dist,0.7610148
RAxML_distances.1.20.5.220.dist,4.614851626373627
RAxML_distances.1.20.5.2280.dist,0.6538754999999999
RAxML_distances.1.20.5.2440.dist,0.6944545999999999
RAxML_distances.1.20.5.250.dist,1.186334142857143
RAxML_distances.1.20.5.260.dist,0.7540394999999999
RAxML_distances.1.20.5.2650.dist,0.8055556666666668
RAxML_distances.1.20.5.270.dist,0.7571117999999999
RAxML_distances.1.20.5.300.dist,1.596034409523809
RAxML_distances.1.20.5.320.dist,1.5624128333333331
RAxML_distances.1.20.5.340.dist,2.1132110666666657
RAxML_distances.1.20.5.350.dist,1.0235997333333333
RAxML_distances.1.20.5.370.dist,0.8919648529411758
RAxML_distances.1.20.5.3790.dist,9.999999999999997e-07
RAxML_distances.1.20.5.390.dist,1.8796366190476195
RAxML_distances.1.20.5.4010.dist,0.3947606666666667
RAxML_distances.1.20.5.420.dist,2.7180130886476714
RAxML_distances.1.20.5.430.dist,2.3498087636363634
RAxML_distances.1.20.5.440.dist,4.331048054545455
RAxML_distances.1.20.5.460.dist,5.0017046153846145
RAxML_distances.1.20.5.470.dist,1.0780663999999998
RAxML_distances.1.20.5.4730.dist,1.163815933333333
RAxML_distances.1.20.5.490.dist,1.8957890357142857
RAxML_distances.1.20.5.4980.dist,0.2927178333333333
RAxML_distances.1.20.5.50.dist,1.6188089090909075
